date,interval_1,crypto_1,crypto_15,crypto_60,crypto_240,gold_15,gold_60,gold_240,vix_15,vix_60,vix_240,sap_15,sap_60,sap_240,trend_15,trend_60,trend_240,interval_15,interval_60,interval_240
2022-05-06 15:56:00,-90.0,-1.3500022888185157,-0.2647805173865123,0.11247012695244507,-0.01155816999981596,-0.7476815740542406,0.46053060876761265,0.10447121153947592,0.2991561344579523,-0.25354472508214343,-0.085755115949258,-12.139337151095788,1.9826129485491037,-0.890611678570167,-0.7609864744866996,-0.11158086418254953,-0.31921389225168184,-0.27203984842005013,-0.033458058663242696,5.5012221054084876e-06
2022-05-06 16:56:00,35.0,0.9000015258790057,0.2073855019779529,-0.017212290991722057,-0.005932746619251361,0.10781094424646653,-0.6971242199117569,0.1620733450206444,-0.8778068320542403,-0.4288877258010828,-0.22623386296047698,15.417597941159329,-0.469499615532186,-1.8045920123377073,3.7388448451209584,-0.5167563508682207,-0.8903375699495939,-0.2539101672938955,-0.03349364410804867,3.743043151871461e-05
2022-05-06 18:33:00,37.0,-1.8000030517579972,-1.0738416281201921,-0.4084492049558577,0.04489044372338924,-4.932192586112933,-2.8306002666722634,0.04284851862439609,0.43585525215257803,-0.31639529076698025,-0.3935084935630542,-36.83521095884407,-13.464746809216194,-1.8276656258403818,-8.421938891378574,-3.9630778114103293,-1.7787743124362763,-0.234659952054173,-0.03316249716920083,3.9988072444430145e-06
2022-05-06 19:46:00,-24.0,1.3500022888184873,0.5728047282177045,0.08740035873243812,0.06432017493240494,-0.15521430141325254,-0.6828111327738497,-0.08276790347895258,-1.3562766341685801,-0.5806269097876147,-0.28598355839589473,18.996451582968803,3.0306902304791947,-0.5227295097502065,-1.0259106522543036,-2.8820566647679016,-1.5128907190208025,-0.21383348215721298,-0.03292392258141774,-4.7520701684788946e-07
2022-05-06 20:20:00,-39.0,-0.7499961853024928,-0.15424144460610023,0.12250368319655536,0.03464505723040645,-0.8111930122556714,0.00863186191031673,-0.054263617357946714,-0.24064705662135566,-0.28349188465998765,-0.12306172167584961,6.3942254596813655,4.547654202255217,-0.03380528355228307,-1.1890223499108785,-1.0881597819593267,-0.7138239328482143,-0.19428818935337233,-0.032765796746090814,4.717567192358274e-05
2022-05-06 21:31:00,37.0,1.0,0.4701618640674923,0.2950427185984523,0.07344032145388724,1.2321326631758893,0.325948769317165,-0.11819753258737364,-0.024536881310332603,-0.27664365021219695,-0.22747205478029286,-0.0804482636604007,5.222951800472401,0.24831285712389217,-2.3226734837398197,-2.8093285831989405,-1.4208947735846706,-0.17539481781179234,-0.03268015622860787,-1.626710371738227e-06
2022-05-06 21:51:00,-51.0,-0.700004577637003,-0.1094522414080501,0.09974695125374922,0.019474816258906458,0.006510223872737697,0.08984688718396683,-0.03100168128844416,-1.1361279341315367e-05,-0.0204526931100375,-0.05595575950951215,0.0,0.40643803623061103,0.126783292640539,0.3069553431374814,-0.91616954806792,-0.3686664153153245,-0.15548369727099498,-0.03262295636572787,2.180331959777959e-05
2022-05-06 23:22:00,71.0,1.8000030517580115,1.1021414324436591,0.49539705699778835,0.07147019457730153,6.442619906010805e-05,0.15795486941806303,-0.11222528777534535,0.0,-0.01653754975468047,-0.20712057033123799,0.0,0.31552854023084365,0.7289681551692411,-3.934549435080598,-2.7729228525588354,-1.40770847119839,-0.1355319338786245,-0.03197691023422067,2.7679798392910016e-05
2022-05-07 00:10:00,-43.0,-0.9000015258790057,-0.3364970137091632,0.07996209997152448,0.02226749620423618,0.0,0.006049742075674658,-0.03758094700106085,0.0,-0.00010603887433546788,-0.07916590891430175,0.0,0.001011078948067734,0.4060741911498553,-0.9478496807408945,-0.4605876176740793,-0.5320661177626462,-0.1180787450241354,-0.03189346880562027,-1.6814732049397207e-05
2022-05-07 00:44:00,-14.0,0.5,-0.00813915853797198,-0.04665659452895454,0.008496157286302264,0.0,0.0004637530246327515,-0.01833513131896325,0.0,-2.4153881810207167e-06,-0.044812123809578,0.0,0.0,0.2694709065981442,-0.5652176743629269,-0.2365322420274012,-0.28450514561259155,-0.10016018768742185,-0.03150399662851555,-7.719499605229885e-05
2022-05-07 02:29:00,71.0,-1.0999984741209943,-0.5445098273143003,-0.37748015338721075,-0.006557973586907906,0.0,2.706267605390167e-05,-0.024839469186645147,0.0,-6.394689933131303e-08,-0.09059053184226329,0.0,0.0,0.6602791055511261,1.3382499603439086,1.4529459107402545,-0.4471732721034698,-0.0832475499983758,-0.031527031801175553,-1.715958227066494e-05
2022-05-07 02:56:00,-78.0,0.5,0.03603508312092174,-0.11398151166174841,-0.0071040444002505865,0.0,0.0,-0.0013297084615260246,0.0,0.0,-0.014176889639553991,0.0,0.0,0.12236235997534095,2.5308260046950224,0.961017184624275,-0.03018562631170596,-0.06666269977033323,-0.03129249238166665,3.814698730764121e-05
2022-05-07 04:59:00,96.0,-1.200004577637003,-0.6860501349740389,-0.4241976001012233,-0.032448189572846786,0.0,0.0,0.0033732356882865133,0.0,0.0,-0.0356573417372843,0.0,0.0,0.3464234323682831,0.7479656304972622,2.834052889564063,0.10379478124938402,-0.052607697904718975,-0.030531755237291236,5.7644684986257744e-05
2022-05-07 06:01:00,-61.0,0.9000015258789915,0.34833055821860626,0.017059599777383028,-0.003721972978496524,0.0,0.0,0.0030057130493332807,0.0,0.0,-0.007112059149157801,0.0,0.0,0.0804601343397735,2.1165486695756286,-0.36485978659837315,0.12349849467319984,-0.038764931683132886,-0.03088039121827535,-1.5047471890738962e-06
2022-05-07 07:11:00,8.0,-0.6499977111814843,-0.09596017737895579,0.14479617986759763,0.012058832503839767,0.0,0.0,0.0023495917625950824,0.0,0.0,-0.0038684918059708195,0.0,0.0,0.04715476298406429,-7.4844746647199685,-1.287734796613499,0.16381374575537677,-0.02618470736173606,-0.03026323792518326,2.8943887699028892e-05
2022-05-07 08:16:00,-5.0,1.1499977111814843,0.42504248919779286,0.20722408776339307,0.0249996829286232,0.0,0.0,0.0012758868974742654,0.0,0.0,-0.0015626502121932617,0.0,0.0,0.020302041194554477,8.023758916868566,-0.3888642329207741,0.1861653368835121,-0.014569233319107866,-0.030030718147045832,1.566768239058547e-05
2022-05-07 09:48:00,27.0,-0.5999984741209943,0.06918360303265558,0.23688916610367983,0.046560244666665085,0.0,0.0,0.0009506952915216971,0.0,0.0,-0.0007822726581530048,0.0,0.0,0.010902970756433206,-6.847541179937352,-1.8235023134481665,0.36396754125214414,-0.005119628258910325,-0.029685496299634906,-2.362076351403175e-05
